"Gene Symbol"	"Affy ProbeId"	"TSNI Ranking"	"Binding Score *"	"TSNI score"	"pvalue TSNI"	"Area*"	"pvalue*"	"Genes found in literature (Perez & Pietenpol, Cell Cycle 6:3, e1-e9, 2007"	"Genes found in literature Truong et al,  2006 20: 3185-3197 Genes & Dev. )"	"Genes found in literature  (Yang et al, Molecular Cell 24, 593â€“602, November 17, 2006)"	"Genes found in literature Vigano MA et al, EMBO J. 2006 Nov 1;25(21):5105-16."
"H2afz /// LOC631864 /// LOC666634 /// LOC669445 /// LOC675899"	"1438092_x_at"	189	0	-4.96E-01	0.2447	3.17E+00	0	0	0	0	0
"Mrpl15"	"1430798_x_at"	190	0	-4.95E-01	0.2456	2.35E+00	0	0	0	1	0
"6720467C03Rik"	"1451570_a_at"	191	0	-4.95E-01	0.2456	1.80E+00	0.0014	0	0	0	0
"Sncg"	"1417788_at"	192	0	-4.89E-01	0.2511	6.55E+00	0.0001	1	0	0	0
"Krt80"	"1419619_at"	193	0	-4.87E-01	0.253	1.77E+00	0.003	0	0	0	0
"Lpin2"	"1460290_at"	194	19.318	-4.82E-01	0.2577	4.34E+00	0.0002	0	0	0	0
"Il1a"	"1421473_at"	195	0	-4.78E-01	0.2616	7.23E+00	0	0	1	0	0
"Clk3"	"1423849_a_at"	196	0	4.77E-01	0.2625	1.64E+00	0.0277	0	0	0	0
"Pfn2"	"1418209_a_at"	197	0	4.77E-01	0.2625	3.69E+00	0	0	0	0	0
"H2afz /// LOC631864 /// LOC675899"	"1438091_a_at"	198	0	-4.75E-01	0.2645	3.72E+00	0	0	0	0	0
"Nucks1"	"1447924_at"	199	0	-4.74E-01	0.2654	2.38E+00	0.0007	0	0	0	0
"Atp6v1c2"	"1430306_a_at"	200	0	-4.73E-01	0.2664	3.55E+00	0	0	0	0	0
"Atp1b1"	"1423890_x_at"	201	0	4.69E-01	0.2703	1.50E+00	0.0023	0	0	1	0
"Nupr1"	"1419665_a_at"	202	0	-4.67E-01	0.2723	6.69E+00	0.0117	1	0	1	0
"Dtymk"	"1438096_a_at"	203	0	4.67E-01	0.2723	1.53E+00	0.0448	0	0	0	0
"1810063B05Rik"	"1435864_a_at"	204	0	-4.63E-01	0.2763	2.85E+00	0.0001	0	0	0	0
"Fscn1"	"1416514_a_at"	205	0	-4.59E-01	0.2803	1.93E+00	0.0044	0	0	1	0
"Ndn"	"1438939_x_at"	206	0	4.58E-01	0.2813	1.69E+00	0.0002	0	0	0	0
"Hspa5"	"1427464_s_at"	207	0	-4.55E-01	0.2843	1.67E+00	0	0	0	0	0
"Snx16"	"1424276_at"	208	0	4.55E-01	0.2843	1.96E+00	0	0	0	1	0
"Col4a3bp"	"1420383_a_at"	209	0	4.55E-01	0.2843	2.05E+00	0	0	0	0	0
"Tgoln1"	"1423308_at"	210	0	4.54E-01	0.2854	2.95E+00	0	0	0	0	0
"Siva"	"1426323_x_at"	211	0	4.54E-01	0.2854	5.25E+00	0	0	0	0	0
"Pstpip2"	"1421411_at"	212	0	-4.53E-01	0.2864	2.12E+00	0	0	0	0	0
"Dhcr7"	"1448619_at"	213	0	-4.53E-01	0.2864	3.69E+00	0	0	0	0	0
"Timp3"	"1419088_at"	214	55.5025	-4.51E-01	0.2884	4.63E+00	0.0005	0	0	1	0
"2310043N10Rik"	"1428083_at"	215	0	4.51E-01	0.2884	1.55E+01	0.0001	0	0	0	0
"Akap12"	"1419706_a_at"	216	0	4.48E-01	0.2915	1.77E+01	0	0	0	0	0
"Rpa1"	"1437309_a_at"	217	0	4.47E-01	0.2926	1.75E+00	0.0007	0	0	0	0
"Melk"	"1416558_at"	218	0	4.46E-01	0.2936	1.68E+00	0	0	0	0	0
"Fas"	"1460251_at"	219	0	4.46E-01	0.2936	4.38E+00	0	1	0	0	0
"Mthfd1"	"1415917_at"	220	0	4.45E-01	0.2946	2.24E+00	0	0	0	0	0
"Gjb5"	"1449204_at"	221	0	4.41E-01	0.2988	4.03E+00	0	0	0	0	1
"St8sia2"	"1420377_at"	222	0	-4.41E-01	0.2988	2.90E+00	0.0019	0	0	0	0
"Wdr8"	"1423923_a_at"	223	0	4.40E-01	0.2999	1.87E+00	0	0	0	0	0
"Mospd1"	"1424280_at"	224	0	-4.40E-01	0.2999	2.01E+00	0.0066	0	0	0	0
"Luc7l"	"1428255_at"	225	0	4.40E-01	0.2999	2.44E+00	0	0	0	0	0
"Steap1"	"1424938_at"	226	0	-4.38E-01	0.302	2.01E+00	0	0	0	0	0
"Prim2"	"1418036_at"	227	0	4.35E-01	0.3052	2.13E+00	0	0	0	0	0
"Ppp2r5e"	"1443949_at"	228	0	4.35E-01	0.3052	3.93E+00	0.006	0	0	0	0
"S100a4"	"1424542_at"	229	0	-4.33E-01	0.3073	2.16E+00	0.0002	1	0	0	0
"Sfrs8"	"1438675_at"	230	0	4.33E-01	0.3073	2.61E+00	0.0006	0	0	0	0
"Lpgat1"	"1424349_a_at"	231	0	4.30E-01	0.3106	2.15E+00	0.0122	0	0	0	0
"Rbm14"	"1437032_x_at"	232	0	4.30E-01	0.3106	1.95E+00	0	0	0	1	0
"Il24"	"1426181_a_at"	233	0	-4.29E-01	0.3116	1.96E+00	0.0044	0	0	0	0
"Pank1"	"1418715_at"	234	0	4.28E-01	0.3127	2.76E+00	0.0011	0	0	1	0
"Hnrpa1"	"1455740_at"	235	0	4.27E-01	0.3138	3.60E+00	0.0196	0	0	0	0
"Grasp"	"1460206_at"	236	0	4.27E-01	0.3138	3.21E+00	0	0	0	0	0
"Acaa1b"	"1424451_at"	237	0	4.27E-01	0.3138	2.14E+00	0.0124	0	0	0	0
"Ccnl2"	"1453740_a_at"	238	0	4.26E-01	0.3149	2.97E+00	0	0	0	0	0
"Abhd4"	"1439259_x_at"	239	21.7681	4.21E-01	0.3204	2.34E+00	0.0066	0	0	0	0
"Cst6"	"1427910_at"	240	16.3955	-4.20E-01	0.3215	4.87E+00	0	0	0	0	0
"Ada"	"1417976_at"	241	0	-4.20E-01	0.3215	2.29E+00	0	0	0	0	0
"Pole2"	"1427094_at"	242	0	-4.20E-01	0.3215	2.65E+00	0	0	0	0	0
"Tnip1"	"1427689_a_at"	243	0	4.19E-01	0.3226	1.84E+00	0.0252	0	0	1	0
"Dnajc9"	"1426473_at"	244	0	4.19E-01	0.3226	4.63E+00	0	0	0	0	0
"Eps8l1"	"1431821_a_at"	245	0	-4.18E-01	0.3237	2.17E+00	0.0002	0	0	0	0
"Smo"	"1427049_s_at"	246	37.8877	-4.17E-01	0.3248	1.96E+00	0	0	0	1	0
"2810417H13Rik"	"1419153_at"	247	0	4.14E-01	0.3282	5.61E+00	0	0	0	0	0
"Dusp10"	"1417164_at"	248	21.7732	-4.14E-01	0.3282	2.06E+01	0	0	0	0	0
"2310061C15Rik"	"1427921_s_at"	249	0	4.13E-01	0.3293	3.03E+00	0.0036	0	0	0	0
"Ccnt2"	"1427088_at"	250	0	4.13E-01	0.3293	1.67E+00	0.0022	0	0	0	0
"Zfpm1"	"1451046_at"	251	0	-4.13E-01	0.3293	1.85E+00	0	0	0	0	0
"Srpk2"	"1448603_at"	252	0	-4.12E-01	0.3304	1.63E+00	0.0003	0	0	0	0
"Ppil5"	"1452458_s_at"	253	0	4.11E-01	0.3315	1.72E+00	0	0	0	0	0
"Sox15"	"1452017_at"	254	0	4.10E-01	0.3326	2.32E+00	0	0	0	0	0
"Ets2"	"1416268_at"	255	0	4.10E-01	0.3326	1.61E+00	0	0	0	0	0
"Dmtf1"	"1422636_at"	256	0	4.03E-01	0.3406	4.03E+00	0.002	0	0	1	0
"Ccl27"	"1419188_s_at"	257	0	4.02E-01	0.3418	1.89E+00	0.0009	0	0	0	0
"Aldh1a3"	"1417642_at"	258	0	-3.98E-01	0.3464	7.74E+00	0	1	0	1	0
"Trib3"	"1426065_a_at"	259	0	3.98E-01	0.3464	3.64E+00	0.0124	0	0	0	0
"Ubap1"	"1450893_a_at"	260	0	-3.97E-01	0.3475	3.05E+00	0	0	0	0	0
"Chka"	"1450264_a_at"	261	0	3.95E-01	0.3499	6.45E+00	0	0	0	0	0
"Lig1"	"1416641_at"	262	0	3.94E-01	0.351	1.82E+00	0	0	0	0	0
"Pias3"	"1451115_at"	263	0	3.93E-01	0.3522	2.60E+00	0	0	0	0	0
"Klk11"	"1419201_at"	264	0	-3.92E-01	0.3534	2.65E+00	0	0	1	0	0
"Arl6ip2"	"1416793_at"	265	0	3.90E-01	0.3557	1.88E+00	0	0	0	0	0
"Pttg1"	"1438390_s_at"	266	24.9572	3.90E-01	0.3557	4.46E+00	0.0001	0	0	1	0
"Tacc3"	"1455834_x_at"	267	0	3.90E-01	0.3557	3.43E+00	0.0005	0	0	0	0
"Hoxc6"	"1427454_at"	268	0	3.87E-01	0.3593	2.62E+00	0.0024	0	0	0	0
"Peg3"	"1417355_at"	269	0	3.81E-01	0.3664	2.08E+01	0	0	0	0	0
"Adamts1"	"1450716_at"	270	0	-3.81E-01	0.3664	4.55E+00	0.0004	0	0	0	0
"Slc25a17"	"1424912_at"	271	0	-3.81E-01	0.3664	2.64E+00	0	0	0	0	0
"Galnt3 /// LOC620893"	"1417589_at"	272	0	3.81E-01	0.3664	1.76E+00	0.0271	0	0	0	0
"Ccrn4l"	"1425837_a_at"	273	0	3.81E-01	0.3664	6.83E+00	0	0	0	0	0
"Cbr3"	"1427912_at"	274	0	-3.81E-01	0.3664	2.58E+00	0	0	0	1	0
"Gtpbp2"	"1416690_at"	275	0	3.79E-01	0.3688	3.04E+00	0.0008	0	0	0	0
"2310002A05Rik /// Sprrl1 /// LOC545548 /// LOC630971 /// LOC630994"	"1419317_x_at"	276	0	-3.79E-01	0.3688	3.96E+00	0	0	0	0	0
"Lpl"	"1415904_at"	277	0	-3.78E-01	0.3701	2.37E+00	0.0037	0	0	0	0
"Slc45a3"	"1426664_x_at"	278	0	3.78E-01	0.3701	2.69E+00	0	0	0	0	0
"Pvr"	"1423903_at"	279	0	3.76E-01	0.3725	4.39E+00	0	0	0	0	0
"Rnf11"	"1452058_a_at"	280	0	-3.74E-01	0.3749	2.35E+00	0	0	0	0	0
"Prkx"	"1424286_at"	281	0	3.74E-01	0.3749	1.61E+00	0	0	0	1	0
"Nrip1"	"1418469_at"	282	0	3.74E-01	0.3749	2.23E+00	0.031	0	0	0	0
"F3"	"1417408_at"	283	0	-3.72E-01	0.3774	6.43E+00	0	0	0	1	0
"Mmd"	"1423489_at"	284	0	3.72E-01	0.3774	1.95E+00	0.0004	0	0	0	0
"---"	"1448026_at"	285	0	3.71E-01	0.3786	1.69E+00	0	0	0	0	0
"Rnd3"	"1416701_at"	286	0	-3.67E-01	0.3835	3.98E+00	0	0	0	1	0
"Mrpl18"	"1448373_at"	287	0	3.65E-01	0.386	1.96E+00	0	0	0	0	0
"Ptgds2"	"1421492_at"	288	0	-3.64E-01	0.3872	3.66E+00	0.0149	0	0	0	0
"Elovl7"	"1424098_at"	289	0	3.63E-01	0.3885	3.79E+00	0	0	0	1	0
"Zfp207"	"1455092_at"	290	0	3.62E-01	0.3897	2.06E+00	0.0045	0	0	0	0
"Dusp14"	"1431422_a_at"	291	0	-3.61E-01	0.391	1.94E+00	0.0074	0	0	0	0
"Ifrd1"	"1416067_at"	292	0	-3.61E-01	0.391	4.14E+00	0	0	0	0	0
"4921536K21Rik"	"1420721_at"	293	0	-3.60E-01	0.3922	1.77E+00	0.0001	0	0	0	0
"Mcam"	"1416357_a_at"	294	0	-3.60E-01	0.3922	4.71E+00	0	0	0	0	0
"Casp7"	"1448659_at"	295	0	3.59E-01	0.3935	2.00E+00	0	0	0	0	0
"Mrps24"	"1450865_s_at"	296	0	3.58E-01	0.3947	1.56E+00	0	0	0	0	0
"Trim16"	"1460629_at"	297	22.6782	3.54E-01	0.3998	1.78E+00	0	0	0	0	0
"Tsc22d1"	"1454971_x_at"	298	48.877	3.54E-01	0.3998	2.83E+00	0	0	0	0	0
"Pdk3"	"1426410_at"	299	0	-3.51E-01	0.4036	1.54E+00	0	0	0	0	0
"Siva"	"1433680_x_at"	300	0	-3.51E-01	0.4036	8.47E+00	0	0	0	0	0
"Pmm1"	"1424167_a_at"	301	0	3.50E-01	0.4048	1.63E+00	0	0	0	0	0
"Capn8"	"1421634_at"	302	0	-3.50E-01	0.4048	3.06E+00	0.0008	0	0	0	0
"Vkorc1"	"1452770_at"	303	0	3.50E-01	0.4048	1.85E+00	0.0039	0	0	0	0
"Rfc3"	"1423700_at"	304	0	3.49E-01	0.4061	1.57E+00	0	0	0	0	0
"Runx2"	"1424704_at"	305	60.0466	3.49E-01	0.4061	2.84E+00	0	0	0	1	0
"2810403A07Rik"	"1426365_at"	306	0	3.47E-01	0.4087	4.42E+00	0	0	0	1	0
"Hddc2"	"1428823_at"	307	0	-3.46E-01	0.41	2.46E+00	0	0	0	0	0
"Rrm1"	"1415878_at"	308	0	3.45E-01	0.4113	1.70E+00	0	0	0	0	0
"Grhl2"	"1429086_at"	309	0	-3.45E-01	0.4113	2.40E+00	0.005	0	0	1	0
"Ccr1"	"1419609_at"	310	0	-3.44E-01	0.4126	2.99E+00	0.0001	0	0	0	0
"Pctk2"	"1435143_at"	311	0	-3.43E-01	0.4138	4.67E+00	0	1	0	0	0
"Atf3"	"1449363_at"	312	0	-3.43E-01	0.4138	8.18E+00	0	0	0	1	0
"Zfand2a"	"1415940_at"	313	0	3.42E-01	0.4151	6.80E+00	0	0	0	0	0
"Myd116"	"1448325_at"	314	0	-3.41E-01	0.4164	7.69E+00	0.0001	0	0	0	0
"Foxm1"	"1448834_at"	315	0	3.41E-01	0.4164	1.78E+00	0.0001	0	0	0	0
"Luc7l"	"1452708_a_at"	316	0	3.40E-01	0.4177	2.74E+00	0.0004	0	0	0	0
"Il1rn"	"1451798_at"	317	11.121	-3.39E-01	0.419	3.17E+00	0	0	1	1	0
"Ptpre"	"1418539_a_at"	318	0	-3.38E-01	0.4203	2.08E+00	0	0	0	1	0
"Pvr"	"1450295_s_at"	319	0	3.37E-01	0.4216	5.38E+00	0	0	0	0	0
"Nxn"	"1422465_a_at"	320	0	-3.36E-01	0.423	4.76E+00	0	0	0	1	0
"Incenp"	"1439436_x_at"	321	0	3.33E-01	0.4269	1.77E+00	0.0417	0	0	0	0
"Mcee"	"1438477_a_at"	322	0	3.32E-01	0.4282	2.86E+00	0	0	0	0	0
"Epha2"	"1421151_a_at"	323	0	3.32E-01	0.4282	2.94E+00	0	1	0	0	0
"Dusp18"	"1451270_at"	324	0	-3.30E-01	0.4309	2.89E+00	0	0	0	0	0
"Sox9"	"1424950_at"	325	0	-3.26E-01	0.4362	3.74E+00	0	0	1	0	0
"Lsm2"	"1451884_a_at"	326	0	-3.23E-01	0.4402	1.59E+00	0.0009	0	0	1	0
"Prss8"	"1418320_at"	327	0	-3.21E-01	0.4429	3.54E+00	0	0	0	0	0
"Riok2"	"1423481_at"	328	0	3.19E-01	0.4456	1.82E+00	0.0067	0	0	0	0
"Ttll1"	"1436833_x_at"	329	0	3.19E-01	0.4456	2.17E+00	0	0	0	0	0
"Tpst1"	"1421733_a_at"	330	0	3.18E-01	0.4469	1.90E+00	0	0	0	1	0
"Blzf1"	"1418973_at"	331	0	3.17E-01	0.4483	1.62E+00	0.0001	0	0	0	0
"Ptgs2"	"1417263_at"	332	0	-3.16E-01	0.4496	3.01E+01	0	0	0	0	0
"Fads1"	"1423680_at"	333	0	-3.15E-01	0.451	1.55E+00	0	0	0	1	0
"Stra13"	"1416553_at"	334	0	3.14E-01	0.4523	1.84E+00	0	0	0	0	0
"Jun"	"1448694_at"	335	19.1492	3.12E-01	0.4551	2.44E+00	0.0001	0	0	1	1
"Il18"	"1417932_at"	336	0	-3.12E-01	0.4551	2.73E+00	0.036	0	0	0	0
"Dynlt1"	"1428116_a_at"	337	0	-3.09E-01	0.4592	1.65E+00	0	0	0	0	0
"Epgn"	"1449994_at"	338	0	3.08E-01	0.4606	1.02E+01	0	0	0	0	0
"Hivep2"	"1422018_at"	339	0	3.07E-01	0.4619	1.69E+00	0.0334	0	0	1	0
"Egr2"	"1427682_a_at"	340	0	-3.06E-01	0.4633	1.75E+01	0	0	0	0	0
"Pafah1b1"	"1460199_a_at"	341	0	3.04E-01	0.4661	2.82E+00	0.006	0	0	0	0
"Prpf38b"	"1428674_at"	342	0	-3.03E-01	0.4675	3.30E+00	0.0129	0	0	0	0
"Rpa3"	"1448938_at"	343	0	3.03E-01	0.4675	2.11E+00	0	0	0	0	0
"Cdc25c"	"1422252_a_at"	344	0	3.01E-01	0.4702	2.97E+00	0	0	0	0	0
"Foxq1"	"1422735_at"	345	0	-3.01E-01	0.4702	2.60E+00	0	0	0	0	0
"Sc4mol"	"1423078_a_at"	346	0	-3.00E-01	0.4716	2.61E+00	0.0018	0	0	0	0
"Cldn23"	"1424409_at"	347	0	-3.00E-01	0.4716	4.30E+00	0	0	0	0	0
"Rfc3"	"1432538_a_at"	348	0	2.99E-01	0.473	2.59E+00	0	0	0	0	0
"Adk"	"1438292_x_at"	349	0	-2.98E-01	0.4744	1.82E+00	0.001	0	0	1	0
"Slpi"	"1448377_at"	350	0	2.98E-01	0.4744	9.87E+00	0	0	1	0	0
"F2rl1"	"1448931_at"	351	0	2.97E-01	0.4758	2.36E+00	0.0005	0	0	0	0
"Itpkb"	"1435272_at"	352	0	2.97E-01	0.4758	1.72E+00	0	0	0	0	0
"Rrm2"	"1434437_x_at"	353	27.8688	2.97E-01	0.4758	2.36E+00	0	0	0	0	0
"0610009D07Rik"	"1417054_a_at"	354	0	-2.95E-01	0.4786	1.72E+00	0	0	0	0	0
"Ccdc5"	"1424955_at"	355	0	2.95E-01	0.4786	1.84E+00	0	0	0	0	0
"Rnd3"	"1416700_at"	356	0	-2.93E-01	0.4814	2.80E+00	0	0	0	1	0
"Glce"	"1428374_at"	357	0	2.92E-01	0.4829	2.48E+00	0	0	0	0	0
"Dsc2"	"1421156_a_at"	358	26.1745	-2.91E-01	0.4843	1.07E+01	0	0	0	0	0
"Amot"	"1454890_at"	359	0	-2.89E-01	0.4871	8.82E+00	0.0024	0	0	1	0
"D17H6S56E-5"	"1417821_at"	360	0	2.89E-01	0.4871	1.74E+00	0.0465	0	0	0	0
"Ube2i /// LOC546265 /// LOC669417"	"1422714_at"	361	0	-2.89E-01	0.4871	2.23E+00	0	0	0	0	0
"6530403A03Rik"	"1437180_at"	362	0	2.89E-01	0.4871	4.29E+00	0.0001	0	0	0	0
"Etv4"	"1423232_at"	363	0	-2.88E-01	0.4885	1.55E+00	0	0	0	1	0
"5830411E10Rik"	"1452203_at"	364	0	-2.87E-01	0.4899	5.97E+00	0	0	0	0	0
"Socs3"	"1455899_x_at"	365	0	-2.86E-01	0.4914	4.88E+00	0.0287	0	0	0	0
"Atp6ap2"	"1423662_at"	366	0	-2.86E-01	0.4914	2.87E+00	0	0	0	0	0
"Hist2h3c1 /// Hist2h2aa1 /// Hist1h2ad /// Hist1h2an /// Hist2h2ab /// Hist2h2ac /// Hist2h2aa2"	"1418367_x_at"	367	0	2.86E-01	0.4914	2.48E+00	0.0482	0	0	0	0
"0610009D07Rik"	"1436681_x_at"	368	0	-2.84E-01	0.4942	1.54E+00	0	0	0	0	0
"Rab4a"	"1449048_s_at"	369	0	2.84E-01	0.4942	1.69E+00	0	0	0	0	0
"Atf6"	"1435444_at"	370	0	2.83E-01	0.4956	3.66E+00	0	0	0	0	0
"Rad1"	"1448414_at"	371	0	2.82E-01	0.4971	1.67E+00	0.0018	0	0	0	0
"Defb4"	"1419600_at"	372	0	-2.80E-01	0.5	3.42E+00	0.0004	0	0	0	0
"Rpl14"	"1422128_at"	373	0	-2.80E-01	0.5	2.49E+00	0	0	0	0	0
"Ccnt1"	"1419313_at"	374	0	2.79E-01	0.5014	1.55E+00	0.0207	0	0	0	0
"Ptprk"	"1423277_at"	375	0	2.77E-01	0.5043	1.77E+00	0.0002	0	0	0	0
"Wasl"	"1426776_at"	376	0	-2.77E-01	0.5043	4.78E+00	0	0	0	0	0
"Stmn1"	"1415849_s_at"	377	0	2.77E-01	0.5043	2.45E+00	0	0	0	0	0
"Vps37b"	"1424380_at"	378	0	2.74E-01	0.5086	5.80E+00	0	0	0	0	0
"Prkd2"	"1437509_x_at"	379	0	2.73E-01	0.5101	2.40E+00	0	0	0	0	0
"Gpr137b /// LOC664862 /// LOC673335"	"1429775_a_at"	380	0	2.72E-01	0.5115	2.55E+00	0.0271	0	0	0	0
"Ttc14"	"1426544_a_at"	381	0	2.71E-01	0.513	1.82E+00	0.0003	0	0	0	0
"Otud7b"	"1429139_at"	382	0	2.71E-01	0.513	2.41E+00	0.0207	0	0	0	0
"Emp3"	"1417104_at"	383	0	-2.70E-01	0.5144	2.09E+00	0	0	0	0	0
"---"	"1445689_at"	384	0	2.68E-01	0.5174	4.22E+00	0.0001	0	0	0	0
"Wdr21"	"1424777_at"	385	0	-2.67E-01	0.5188	1.68E+00	0.0003	0	0	0	0
"Tcrb-V13 /// LOC665506 /// LOC669847 /// LOC674048"	"1425226_x_at"	386	0	-2.66E-01	0.5203	1.65E+00	0	0	0	0	0
"Adm"	"1416077_at"	387	0	-2.66E-01	0.5203	1.81E+01	0	0	1	0	0
"Bub1b"	"1416961_at"	388	0	2.64E-01	0.5232	1.65E+00	0	0	0	0	0
"Gyg"	"1448429_at"	389	0	2.63E-01	0.5247	2.20E+00	0	0	0	0	0
